,Unnamed: 0,nconst,nof_films,avg_profit,primaryName,category,log_avg_profit,nof_films_T,avg_profit_T,log_avg_profit_T,kmeans,avg_budget
4793,4793,nm1653753,2,1.5669895389090909,Paul King,writer,0.2,0.0873272594719005,-0.099363649488783,0.3994912532750178,1,90000000.0
4794,4794,nm1654465,1,1.2541389428571428,Claire Cook,writer,0.1,-0.4440442984125082,-0.1400519087757187,0.2427539192198194,1,35000000.0
4795,4795,nm1656428,1,5.327913428571429,Arlene Gibbs,writer,0.73,-0.4440442984125082,0.3897690173884197,1.2301991237675696,1,7000000.0
4796,4796,nm1658012,1,0.9611637866666668,Benji Samit,writer,-0.02,-0.4440442984125082,-0.1781552375535522,0.0546691183535812,1,150000000.0
4797,4797,nm1659741,2,1.2801563220272905,David Soren,writer,0.11,0.0873272594719005,-0.1366681790241995,0.2584276526253392,1,86500000.0
4798,4798,nm1661137,1,3.3153018857142857,Karen Barna,writer,0.52,-0.4440442984125082,0.1280157673289136,0.901050722251653,1,17500000.0
4799,4799,nm1661186,6,0.5292021460317461,Peter Straughan,writer,-0.28,2.212813491009536,-0.2343346645962463,-0.3528479501899348,0,29333333.333333332
4800,4800,nm1662741,1,0.9479166111111113,Daniel Altiere,writer,-0.02,-0.4440442984125082,-0.1798781190843085,0.0546691183535812,1,18000000.0
4801,4801,nm1662742,1,0.9479166111111113,Steven Altiere,writer,-0.02,-0.4440442984125082,-0.1798781190843085,0.0546691183535812,1,18000000.0
4802,4802,nm1666018,1,0.8702530555555555,Anthony Swofford,writer,-0.06,-0.4440442984125082,-0.1899787707227189,-0.0080258152684981,1,72000000.0
4803,4803,nm1667854,1,0.002287,Jake Goldberger,writer,0.0,-0.4440442984125082,-0.3028634139561911,0.0860165851646209,1,6000000.0
4804,4804,nm1669383,1,0.6340070943396227,James Bradley,writer,-0.2,-0.4440442984125082,-0.2207040979132387,-0.227458082945776,1,53000000.0
4805,4805,nm1672161,1,0.7900039,Khaled Hosseini,writer,-0.1,-0.4440442984125082,-0.2004156964949809,-0.0707207488905775,1,20000000.0
4806,4806,nm1672246,2,0.667258125,Jorma Taccone,writer,-0.17,0.0873272594719005,-0.2163795846339268,-0.1804368827292164,1,15000000.0
4807,4807,nm1672425,1,4.376774,Will Reiser,writer,0.64,-0.4440442984125082,0.2660671348408919,1.089135523117891,1,8000000.0
4808,4808,nm1674631,1,1.041558525,Yann Martel,writer,0.02,-0.4440442984125082,-0.1676993777920805,0.1173640519756606,1,120000000.0
4809,4809,nm1676193,2,1.1563984333333333,Lee Child,writer,0.06,0.0873272594719005,-0.1527636991463581,0.18005898559774,1,60000000.0
4810,4810,nm1676221,1,0.48195625,Andy Samberg,writer,-0.32,-0.4440442984125082,-0.2404793013405665,-0.4155428838120141,1,20000000.0
4811,4811,nm1676223,1,0.48195625,Akiva Schaffer,writer,-0.32,-0.4440442984125082,-0.2404793013405665,-0.4155428838120141,1,20000000.0
4812,4812,nm1676793,4,0.9180525832427536,Mark Boal,writer,-0.04,1.1500703752407182,-0.183762130572841,0.0233216515425415,3,32625000.0
4813,4813,nm1679136,1,0.05554,Guy Moshe,writer,-1.22,-0.4440442984125082,-0.2959375141843798,-1.8261788903088,1,3000000.0
4814,4814,nm1684399,1,0.05554,Guy Jacobson,writer,-1.22,-0.4440442984125082,-0.2959375141843798,-1.8261788903088,1,3000000.0
4815,4815,nm1685000,1,0.6352341742424242,Michael Colton,writer,-0.19,-0.4440442984125082,-0.2205445081733403,-0.2117843495402561,1,132000000.0
4816,4816,nm1685870,1,0.67289576,Brad Anderson,writer,-0.17,-0.4440442984125082,-0.2156463734540862,-0.1804368827292164,1,50000000.0
4817,4817,nm1691003,1,0.9982733777777778,Steven Bagatourian,writer,0.0,-0.4440442984125082,-0.1733288933361663,0.0860165851646209,1,45000000.0
4818,4818,nm1697112,1,0.116854,Adam Green,writer,-0.92,-0.4440442984125082,-0.2879632288181313,-1.355966888143205,1,1500000.0
4819,4819,nm1697444,1,0.0837378,Sarah Bird,writer,-1.1,-0.4440442984125082,-0.2922702064911874,-1.6380940894425622,1,5000000.0
4820,4820,nm1697731,1,0.043461925,Ben Fountain,writer,-1.4,-0.4440442984125082,-0.297508346567277,-2.1083060916081573,1,40000000.0
4821,4821,nm1698571,9,2.618977970073713,Evan Goldberg,writer,0.42,3.806928164662762,0.0374543032153102,0.7443133881964544,0,45388888.88888889
4822,4822,nm1699893,1,0.0837378,Adam Wierzbianski,writer,-1.1,-0.4440442984125082,-0.2922702064911874,-1.6380940894425622,1,5000000.0
4823,4823,nm1699934,2,2.598151996855346,Sean Durkin,writer,0.41,0.0873272594719005,0.0347457496472326,0.7286396547909345,1,8450000.0
4824,4824,nm1701024,1,0.6597375,Nadine Labaki,writer,-0.18,-0.4440442984125082,-0.2173576909372595,-0.1961106161347362,1,1600000.0
4825,4825,nm1701420,1,10.107857777777776,Nicole DeMasi,writer,1.0,-0.4440442984125082,1.011431937363604,1.6533899257166054,6,900000.0
4826,4826,nm1703612,4,0.8104399928063506,Joby Harold,writer,-0.09,1.1500703752407182,-0.1977578494158639,-0.0550470154850576,3,144650000.0
4827,4827,nm1705229,1,0.82237675,Jeremy Camp,writer,-0.09,-0.4440442984125082,-0.1962053963348419,-0.0550470154850576,1,12000000.0
4828,4828,nm1706576,1,0.66979805,Mark Andrew Olsen,writer,-0.17,-0.4440442984125082,-0.216049250831551,-0.1804368827292164,1,20000000.0
4829,4829,nm1706767,4,2.836917579110276,Jonah Hill,writer,0.45,1.1500703752407182,0.0657987699776513,0.7913345884130141,3,33200000.0
4830,4830,nm1706832,1,0.0015112,Christopher Denham,writer,0.0,-0.4440442984125082,-0.3029643118031287,0.0860165851646209,1,5000000.0
4831,4831,nm1707307,1,4.107218571428572,Gerald Clarke,writer,0.61,-0.4440442984125082,0.2310096942979492,1.0421143229013314,1,7000000.0
4832,4832,nm1709264,7,1.303355369556164,Dave Callaham,writer,0.11,2.7441850488939448,-0.1336509916735064,0.2584276526253392,0,107142857.14285715
4833,4833,nm1709361,1,0.0001502666666666,Peerasak Saksiri,writer,0.0,-0.4440442984125082,-0.3031413100541715,0.0860165851646209,1,15000000.0
4834,4834,nm1709365,1,0.0001502666666666,Dolkamol Sattatip,writer,0.0,-0.4440442984125082,-0.3031413100541715,0.0860165851646209,1,15000000.0
4835,4835,nm1709471,1,0.1085555769230769,Purva Naresh,writer,-0.96,-0.4440442984125082,-0.2890424928313297,-1.4186618217652842,1,5200000.0
4836,4836,nm1713427,1,0.4548223727272727,Michael LaBash,writer,-0.35,-0.4440442984125082,-0.2440082389480541,-0.4625640840285736,1,110000000.0
4837,4837,nm1715502,1,0.3346647916666667,Vijay Krishna Acharya,writer,-0.48,-0.4440442984125082,-0.2596355155944222,-0.6663226183003316,1,24000000.0
4838,4838,nm1716636,1,0.738501,Marielle Heller,writer,-0.13,-0.4440442984125082,-0.2071139843540238,-0.117741949107137,1,2000000.0
4839,4839,nm1721369,1,3.203993,Chris Bernier,writer,0.51,-0.4440442984125082,0.1135393211912476,0.885376988846133,1,20000000.0
4840,4840,nm1722281,1,0.136289375,Deborah Curtis,writer,-0.85,-0.4440442984125082,-0.2854355316127614,-1.246250754304566,1,6400000.0
4841,4841,nm1725022,1,0.6352341742424242,Brandon Sawyer,writer,-0.19,-0.4440442984125082,-0.2205445081733403,-0.2117843495402561,1,132000000.0
4842,4842,nm1726378,1,13.581564,Ben York Jones,writer,1.13,-0.4440442984125082,1.4632100744042973,1.8571484599883632,6,250000.0
4843,4843,nm1726457,1,1.2680092875,John Glenn,writer,0.1,-0.4440442984125082,-0.1382479800431232,0.2427539192198194,1,80000000.0
4844,4844,nm1726531,1,2.2949525294117645,Michael Rasmussen,writer,0.36,-0.4440442984125082,-0.0046873174547292,0.6502709877633354,1,17000000.0
4845,4845,nm1726854,6,36.01076669444444,Stephen Kendrick,writer,1.56,2.212813491009536,4.380274086260154,2.531118996425717,4,2433333.3333333335
4846,4846,nm1726876,1,1.2680092875,Travis Wright,writer,0.1,-0.4440442984125082,-0.1382479800431232,0.2427539192198194,1,80000000.0
4847,4847,nm1726912,1,2.2949525294117645,Shawn Rasmussen,writer,0.36,-0.4440442984125082,-0.0046873174547292,0.6502709877633354,1,17000000.0
4848,4848,nm1727367,1,0.0671453333333333,Tim Heidecker,writer,-1.15,-0.4440442984125082,-0.2944281649367294,-1.716462756470161,1,3000000.0
4849,4849,nm1727621,1,5.397528,Jason Mantzoukas,writer,0.73,-0.4440442984125082,0.3988228461750022,1.2301991237675696,1,25000000.0
4850,4850,nm1728099,1,0.0671453333333333,Eric Wareheim,writer,-1.15,-0.4440442984125082,-0.2944281649367294,-1.716462756470161,1,3000000.0
4851,4851,nm1728301,1,1.5739092580645162,Erin Cardillo,writer,0.2,-0.4440442984125082,-0.0984636949074532,0.3994912532750178,1,31000000.0
4852,4852,nm1729294,3,1.6503171034502928,Luke Davies,writer,0.22,0.6186988173563094,-0.0885263565617837,0.4308387200860575,3,25000000.0
4853,4853,nm1729303,6,3.3409427382716053,Marcus Dunstan,writer,0.52,2.212813491009536,0.1313505273401014,0.901050722251653,0,10300000.0
4854,4854,nm1729322,1,0.0147022988505747,Thomas Gunzig,writer,-2.0,-0.4440442984125082,-0.3012487234133829,-3.048730095939348,1,8700000.0
4855,4855,nm1729428,3,1.1850442325863852,Gary Whitta,writer,0.08,0.6186988173563094,-0.1490381262300893,0.2114064524087797,3,163400000.0
4856,4856,nm1730037,1,0.0671453333333333,Jonathan Krisel,writer,-1.15,-0.4440442984125082,-0.2944281649367294,-1.716462756470161,1,3000000.0
4857,4857,nm1730221,2,10.4035703817734,Reid Carolin,writer,1.02,0.0873272594719005,1.0498912890721457,1.6847373925276452,6,10750000.0
4858,4858,nm1731154,1,1.271665875,Farhad Safinia,writer,0.1,-0.4440442984125082,-0.1377724170038229,0.2427539192198194,1,40000000.0
4859,4859,nm1731937,5,43.15111533333333,Alex Kendrick,writer,1.63,1.6814419331251271,5.308922970055113,2.640835130264356,4,2120000.0
4860,4860,nm1732322,1,0.0992411428571428,Toby Young,writer,-1.0,-0.4440442984125082,-0.2902538956963665,-1.4813567553873637,1,28000000.0
4861,4861,nm1732981,4,1.6762181046296294,Martin McDonagh,writer,0.23,1.1500703752407182,-0.0851577625265623,0.4465124534915774,3,15125000.0
4862,4862,nm1733301,4,0.8697757973138595,Dave Gibbons,writer,-0.06,1.1500703752407182,-0.1900408412679888,-0.0080258152684981,3,109000000.0
4863,4863,nm1733317,7,3.215435995049131,Patrick Melton,writer,0.51,2.7441850488939448,0.1150275572868593,0.885376988846133,0,12828571.42857143
4864,4864,nm1733422,1,1.0309337575757576,John Heffernan,writer,0.01,-0.4440442984125082,-0.1690811980515796,0.1016903185701407,1,33000000.0
4865,4865,nm1733756,1,0.000405,John D'Arco,writer,0.0,-0.4440442984125082,-0.3031081803237299,0.0860165851646209,1,15000000.0
4866,4866,nm1735347,1,1.34450205,Minako Daira,writer,0.13,-0.4440442984125082,-0.1282995976732293,0.2897751194363789,1,20000000.0
4867,4867,nm1735367,2,1.268892121428571,John Quaintance,writer,0.1,0.0873272594719005,-0.13813316173609,0.2427539192198194,1,23500000.0
4868,4868,nm1737008,1,1.018623888888889,Aron Ralston,writer,0.01,-0.4440442984125082,-0.1706821767143669,0.1016903185701407,1,18000000.0
4869,4869,nm1738734,2,0.15630049375,David Kajganich,writer,-0.8,0.0873272594719005,-0.2828329551798034,-1.1678820872769669,1,50000000.0
4870,4870,nm1738737,1,0.5049306470588235,Yukito Kishiro,writer,-0.3,-0.4440442984125082,-0.2374913312478543,-0.3841954170009744,1,170000000.0
4871,4871,nm1739039,1,10.777,Chad Feehan,writer,1.03,-0.4440442984125082,1.098458245068299,1.7004111259331651,6,5000000.0
4872,4872,nm1739338,1,2.9790236,Aaron Horvath,writer,0.47,-0.4440442984125082,0.0842805842914578,0.8226820552240536,1,10000000.0
4873,4873,nm1740772,1,3.3058012,Christopher Buckley,writer,0.52,-0.4440442984125082,0.1267801412229548,0.901050722251653,1,7500000.0
4874,4874,nm1741105,1,0.4958483333333333,Steve Taylor,writer,-0.3,-0.4440442984125082,-0.2386725453495742,-0.3841954170009744,1,1200000.0
4875,4875,nm1741471,1,0.4958483333333333,Ben Pearson,writer,-0.3,-0.4440442984125082,-0.2386725453495742,-0.3841954170009744,1,1200000.0
4876,4876,nm1743304,1,10.010142857142856,Neill Dela Llana,writer,1.0,-0.4440442984125082,0.998723474994762,1.6533899257166054,6,7000.0
4877,4877,nm1743330,1,0.227241,Rohit Jagessar,writer,-0.64,-0.4440442984125082,-0.273606679926784,-0.9171023527886492,1,1000000.0
4878,4878,nm1743389,1,0.1085555769230769,Charudutt Acharya,writer,-0.96,-0.4440442984125082,-0.2890424928313297,-1.4186618217652842,1,5200000.0
4879,4879,nm1747206,1,0.5518183,Kathy Rose,writer,-0.26,-0.4440442984125082,-0.2313932863526173,-0.3215004833788951,1,20000000.0
4880,4880,nm1749087,2,1.670720153809524,Paul Lovett,writer,0.22,0.0873272594719005,-0.0858728068682969,0.4308387200860575,1,102500000.0
4881,4881,nm1749112,1,0.6090076712328767,Vincent Paronnaud,writer,-0.21,-0.4440442984125082,-0.2239554358433163,-0.2431318163512957,1,7300000.0
4882,4882,nm1751315,1,0.2883904,Cornelia Funke,writer,-0.54,-0.4440442984125082,-0.2656538018634562,-0.7603650187334507,1,60000000.0
4883,4883,nm1751953,1,0.66979805,Tommy Tenney,writer,-0.17,-0.4440442984125082,-0.216049250831551,-0.1804368827292164,1,20000000.0
4884,4884,nm1752042,1,0.6253896666666666,John Nickle,writer,-0.2,-0.4440442984125082,-0.2218248505535355,-0.227458082945776,1,45000000.0
4885,4885,nm1752051,1,0.6839299230769231,Johnny Rosenthal,writer,-0.17,-0.4440442984125082,-0.2142113086213708,-0.1804368827292164,1,26000000.0
4886,4886,nm1752231,1,0.346737875,Darren Shan,writer,-0.46,-0.4440442984125082,-0.2580653324103125,-0.634975151489292,1,40000000.0
4887,4887,nm1753845,1,0.05329535,Scott Stabile,writer,-1.3,-0.4440442984125082,-0.2962294455482992,-1.951568757552959,1,20000000.0
4888,4888,nm1754239,2,3.0720688564102567,Annie Mumolo,writer,0.49,0.0873272594719005,0.0963817263893661,0.8540295220350933,1,46250000.0
4889,4889,nm1754499,1,1.7902263333333333,Cecelia Ahern,writer,0.25,-0.4440442984125082,-0.070330249237854,0.4778599203026171,1,30000000.0
4890,4890,nm1754526,1,1.3712012222222223,Tom Junod,writer,0.14,-0.4440442984125082,-0.1248271962911206,0.3054488528418987,1,45000000.0
4891,4891,nm1754690,1,0.05329535,Kenn Viselman,writer,-1.3,-0.4440442984125082,-0.2962294455482992,-1.951568757552959,1,20000000.0
4892,4892,nm1755986,4,0.8509552114285714,Christopher Ford,writer,-0.07,1.1500703752407182,-0.1924885811415785,-0.0236995486740179,3,70625000.0
4893,4893,nm1757236,1,3.509296714285714,Leslie Gornstein,writer,0.55,-0.4440442984125082,0.1532460593112509,0.9480719224682124,1,14000000.0
4894,4894,nm1761722,1,1.042591,Enrique Begné,writer,0.02,-0.4440442984125082,-0.1675650976882948,0.1173640519756606,1,3000000.0
4895,4895,nm1762694,1,1.2514233714285714,Wayne Lloyd,writer,0.1,-0.4440442984125082,-0.1404050865410555,0.2427539192198194,1,35000000.0
4896,4896,nm1764916,1,1.5859505466666666,Mark O'Donnell,writer,0.2,-0.4440442984125082,-0.0968976468353831,0.3994912532750178,1,75000000.0
4897,4897,nm1764933,1,0.0990161666666666,Jeremy Walters,writer,-1.0,-0.4440442984125082,-0.290283155316412,-1.4813567553873637,1,12000000.0
4898,4898,nm1765923,1,1.770980075,Sean Moynihan,writer,0.25,-0.4440442984125082,-0.0728333505879949,0.4778599203026171,1,40000000.0
4899,4899,nm1767483,1,1.0192374,Ralph Sarchie,writer,0.01,-0.4440442984125082,-0.1706023855952854,0.1016903185701407,1,30000000.0
4900,4900,nm1767754,3,1.7439320470586104,Katie Dippold,writer,0.24,0.6186988173563094,-0.0763511229303458,0.4621861868970972,3,80916666.66666667
4901,4901,nm1768298,1,1.5963821176470587,Jhumpa Lahiri,writer,0.2,-0.4440442984125082,-0.0955409530327292,0.3994912532750178,1,8500000.0
4902,4902,nm1771410,1,0.2393201428571428,Aaron Richard Golub,writer,-0.62,-0.4440442984125082,-0.2720357086621048,-0.8857548859776094,1,7000000.0
4903,4903,nm1772128,1,0.0006422,David McHugh,writer,0.0,-0.4440442984125082,-0.3030773309175767,0.0860165851646209,1,10000000.0
4904,4904,nm1772444,1,0.0006422,Matthew Flanagan,writer,0.0,-0.4440442984125082,-0.3030773309175767,0.0860165851646209,1,10000000.0
4905,4905,nm1776338,1,0.569527875,Chris Fedak,writer,-0.24,-0.4440442984125082,-0.2290900406866196,-0.2901530165678553,1,40000000.0
4906,4906,nm1779809,5,1.193670308948718,Bob Barlen,writer,0.08,1.6814419331251271,-0.1479162487713639,0.2114064524087797,3,37200000.0
4907,4907,nm1779870,3,3.6420474700854704,Brit Marling,writer,0.56,0.6186988173563094,0.1705111604191941,0.9637456558737324,3,2270000.0
4908,4908,nm1780037,2,0.3674950046296296,Céline Sciamma,writer,-0.43,0.0873272594719005,-0.255365732399697,-0.5879539512727324,1,6700000.0
4909,4909,nm1780206,1,1.1379330833333334,Daniel Pipski,writer,0.06,-0.4440442984125082,-0.1551652382775135,0.18005898559774,1,60000000.0
4910,4910,nm1781656,1,0.0168886666666666,Marie-Julie Maille,writer,-1.7,-0.4440442984125082,-0.3009643720273846,-2.5785180937737526,1,10500000.0
4911,4911,nm1782510,1,0.001748,Bruce Dellis,writer,0.0,-0.4440442984125082,-0.3029335144195829,0.0860165851646209,1,2000000.0
4912,4912,nm1785691,1,4.374725714285714,Dana Adam Shapiro,writer,0.64,-0.4440442984125082,0.2658007419323013,1.089135523117891,1,350000.0
4913,4913,nm1787215,1,0.371152,Gail Segal,writer,-0.43,-0.4440442984125082,-0.2548901163141965,-0.5879539512727324,1,500000.0
4914,4914,nm1787651,1,0.5176613,Todd Berger,writer,-0.28,-0.4440442984125082,-0.2358356268499744,-0.3528479501899348,1,40000000.0
4915,4915,nm1789514,1,0.2211846315789473,Tom Bleecker,writer,-0.66,-0.4440442984125082,-0.2743943501174844,-0.9484498195996888,1,28500000.0
4916,4916,nm1791910,3,0.9848570206078432,Bill Parker,writer,-0.01,0.6186988173563094,-0.175073778038658,0.0703428517591011,3,136666666.66666666
4917,4917,nm1793079,5,3.0543447611776107,Fede Alvarez,writer,0.48,1.6814419331251271,0.0940765922724649,0.8383557886295735,3,33000000.0
4918,4918,nm1793993,1,1.327247275,Christopher Priest,writer,0.12,-0.4440442984125082,-0.1305436936346804,0.2741013860308591,1,40000000.0
4919,4919,nm1794136,1,0.4901692,Gary Webb,writer,-0.31,-0.4440442984125082,-0.2394111536581656,-0.3998691504064943,1,5000000.0
4920,4920,nm1798181,1,4.894228,Lee Strobel,writer,0.69,-0.4440442984125082,0.3333654004883257,1.16750419014549,1,3000000.0
4921,4921,nm1799233,1,0.8613298888888888,Nancy Buirski,writer,-0.07,-0.4440442984125082,-0.1911392867120623,-0.0236995486740179,1,9000000.0
4922,4922,nm1802251,2,1.1030788803333331,Michele Mulroney,writer,0.04,0.0873272594719005,-0.1596982545696352,0.1487115187867003,1,122500000.0
4923,4923,nm1802374,3,3.9731659027777777,Scott Teems,writer,0.6,0.6186988173563094,0.2135752709374021,1.0264405894958115,3,22000000.0
4924,4924,nm1802493,1,0.5852355833333334,Augusten Burroughs,writer,-0.23,-0.4440442984125082,-0.227047150829494,-0.2744792831623355,1,12000000.0
4925,4925,nm1802656,1,0.0016311111111111,Carolina Kotscho,writer,0.0,-0.4440442984125082,-0.3029487165815058,0.0860165851646209,1,5400000.0
4926,4926,nm1802792,1,0.9886419272727272,Santha Rama Rau,writer,-0.0,-0.4440442984125082,-0.174581526255535,0.0860165851646209,1,27500000.0
4927,4927,nm1802818,1,0.09648,Jana Lyn Rutledge,writer,-1.0,-0.4440442984125082,-0.2906130003230396,-1.4813567553873637,1,3600000.0
4928,4928,nm1802847,1,16.235922,Amy Sewell,writer,1.21,-0.4440442984125082,1.8084266343446804,1.982538327232522,6,500000.0
4929,4929,nm1802857,3,0.8374013973504274,Josh Singer,writer,-0.08,0.6186988173563094,-0.1942513430109753,-0.0393732820795378,3,45333333.333333336
4930,4930,nm1802940,1,0.1708538601036269,Jingzhi Zou,writer,-0.77,-0.4440442984125082,-0.2809401950215462,-1.120860887060407,1,38600000.0
4931,4931,nm1803036,3,6.7376713989899,C. Robert Cargill,writer,0.83,0.6186988173563094,0.5731172307403494,1.386936457822768,3,59333333.333333336
4932,4932,nm1803105,2,4.8609972,Drew Dowdle,writer,0.69,0.0873272594719005,0.3290435183382665,1.16750419014549,1,5000000.0
4933,4933,nm1803137,1,0.0025811111111111,Brian Peter Falk,writer,0.0,-0.4440442984125082,-0.3028251628890712,0.0860165851646209,1,1800000.0
4934,4934,nm1804614,1,0.5636363636363636,Ali Abbas Zafar,writer,-0.25,-0.4440442984125082,-0.2298562701424068,-0.3058267499733752,1,11000000.0
4935,4935,nm1814871,1,2.115133,Elizabeth Young,writer,0.33,-0.4440442984125082,-0.0280740193817594,0.6032497875467758,1,15000000.0
4936,4936,nm1818032,1,1.55529,Lee Isaac Chung,writer,0.19,-0.4440442984125082,-0.1008852507856258,0.383817519869498,1,2000000.0
4937,4937,nm1818207,1,1.8791,Dan Madigan,writer,0.27,-0.4440442984125082,-0.0587716495779908,0.5092073871136568,1,8000000.0
4938,4938,nm1821635,2,0.3964683152173913,Sanjeev Dutta,writer,-0.4,0.0873272594719005,-0.251597564499515,-0.5409327510561729,1,6900000.0
